branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
23	33	48	0.2571	16	2	0	1	2	0	0	1	1	0	2	2	3	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	2531.8557	0.0003	95109.2115	0.2040	0.0021	13.6830	2896.3407	0.0000	102240.8664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9817660.7687		0.0001	0.0000	2.9893	3.0000	3.0031	2.0138	0.0000	6.6616	2.9873	0.0000	2.9873	0.0000	0.0000	0.0000	2.9873	0.0000	2.9873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0011	0.0000	0.0001	0.0001	0.0000	0.0010	0.0010	0.0000	0.0004	0.0003	0.0001	0.0002	0.0002	0.0000	0.0002	0.0002	0.0001
23	35	48	0.1609	8	3	0	1	2	0	0	0	1	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	1593.7366	0.0002	57661.7748	0.4901	0.0021	39.1692	1725.8674	0.0000	59721.8893	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9804953.4336		0.0001	0.0000	2.9893	4.9740	3.0031	2.0138	7.7857	6.6616	2.9800	0.0000	2.9800	0.0001	0.0000	0.0001	2.9799	0.0000	2.9799	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0018	0.0001	0.0001	0.0001	0.0000	0.0017	0.0017	0.0000	0.0020	0.0016	0.0003	0.0007	0.0007	0.0000	0.0012	0.0009	0.0003
23	35	85	0.1609	9	3	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1137.1341	0.0870	41462.3050	0.7563	0.2979	39.7947	1217.6423	0.0718	42655.4538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13442.1876		-0.0001	-0.0000	2.9893	4.9740	3.9948	2.0138	7.7857	3.6377	2.9570	0.0002	2.9568	0.0001	0.0001	0.0001	2.9569	0.0002	2.9567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0025	0.0001	0.0002	0.0002	0.0000	0.0024	0.0024	0.0001	0.0032	0.0029	0.0003	0.0014	0.0014	0.0000	0.0018	0.0015	0.0003
23	37	48	0.2377	13	2	0	1	2	0	0	0	1	0	1	3	2	0	0	0	0	0	0	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	2646.4975	0.0003	94153.4954	0.3560	0.0036	27.4927	2862.1622	0.0000	97503.9172	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9817660.7687		0.0001	0.0000	2.9893	3.0000	3.0031	2.0138	0.0000	6.6616	2.9873	0.0000	2.9873	0.0000	0.0000	0.0000	2.9873	0.0000	2.9873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0001	0.0001	0.0000	0.0010	0.0010	0.0000	0.0004	0.0003	0.0001	0.0002	0.0002	0.0000	0.0002	0.0001	0.0001
23	39	48	0.1956	10	3	0	1	2	1	0	1	1	1	1	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	624.4172	0.0001	22913.1955	0.0726	0.0007	4.1834	684.0636	0.0000	24245.7970	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9846884.4451		0.0001	-0.0000	2.9893	12.9847	3.0031	2.0138	24.7324	6.6616	2.9807	0.0000	2.9807	0.0000	0.0000	0.0000	2.9806	0.0000	2.9806	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0048	0.0046	0.0001	0.0004	0.0004	0.0000	0.0044	0.0042	0.0001	0.0047	0.0039	0.0008	0.0018	0.0017	0.0001	0.0029	0.0022	0.0007
23	39	85	0.1972	11	3	0	1	1	1	0	1	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	13241.1732	24.6403	49539.6634	63.2683	35.9609	2051.6309	8293.6188	3965.0665	49017.5403	445.7343	0.0340	16425.5527	0.1795	0.1023	4.6366	482.1947	0.0284	17243.6088	0.0337	0.0014	0.3316	0.0028	0.0028	0.0023	0.0581	0.0000	0.3518	13463.4105	26.0173	-0.0001	0.0002	2.9893	12.9847	3.9948	2.0138	24.7324	3.6377	2.9577	0.0002	2.9575	0.0001	0.0001	0.0000	2.9576	0.0002	2.9574	0.0003	0.0000	0.0003	0.0000	0.0000	0.0000	0.0003	0.0000	0.0003	0.0066	0.0065	0.0002	0.0005	0.0005	0.0000	0.0061	0.0060	0.0002	0.0082	0.0074	0.0008	0.0036	0.0036	0.0000	0.0046	0.0038	0.0008
23	41	48	0.2222	14	3	0	1	2	0	0	1	1	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	2638.6770	0.0003	94606.7380	0.3162	0.0032	17.2948	2882.4851	0.0000	100101.5757	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9817660.7687		0.0001	0.0000	2.9893	3.0000	3.0031	2.0138	3.0000	6.6616	2.9873	0.0000	2.9873	0.0000	0.0000	0.0000	2.9873	0.0000	2.9873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0001	0.0001	0.0000	0.0010	0.0010	0.0000	0.0008	0.0006	0.0001	0.0003	0.0003	0.0000	0.0005	0.0004	0.0001
23	41	85	0.2222	15	3	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1881.3718	0.1437	67826.6944	0.7898	0.4512	19.2076	2028.7232	0.1194	71192.4242	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13461.4897		-0.0001	0.0000	2.9893	3.0000	3.9948	2.0138	3.0000	3.6377	2.9642	0.0002	2.9640	0.0001	0.0001	0.0000	2.9642	0.0002	2.9640	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0015	0.0000	0.0001	0.0001	0.0000	0.0015	0.0014	0.0000	0.0015	0.0013	0.0002	0.0006	0.0006	0.0000	0.0009	0.0007	0.0002
23	48	61	0.1277	9	3	0	1	2	0	0	0	1	0	2	2	3	0	0	0	0	0	0	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	1279.8414	0.0001	45395.7838	0.3352	0.0026	19.2545	1349.2828	0.0000	46873.9196	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9829094.3340		0.0001	-0.0000	2.9893	3.0031	5.9980	2.0138	6.6616	5.1713	2.9847	0.0000	2.9847	0.0000	0.0000	0.0000	2.9847	0.0000	2.9847	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	0.0023	0.0001	0.0001	0.0001	0.0000	0.0022	0.0021	0.0001	0.0018	0.0014	0.0003	0.0007	0.0007	0.0000	0.0010	0.0007	0.0003
23	48	85	0.1133	7	3	0	0	2	0	0	0	1	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1928.3905	0.1476	68470.0498	0.9532	0.5423	35.7337	2055.5410	0.1211	70272.4749	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13443.2990		-0.0001	-0.0000	2.9893	3.0031	3.9948	2.0138	6.6616	3.6377	2.9625	0.0002	2.9622	0.0001	0.0001	0.0000	2.9624	0.0002	2.9622	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0015	0.0000	0.0001	0.0001	0.0000	0.0014	0.0014	0.0000	0.0025	0.0022	0.0002	0.0011	0.0011	0.0000	0.0013	0.0011	0.0002
23	48	101	0.1983	11	3	0	1	2	1	0	1	1	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1572.3132	0.0729	62534.4679	0.2202	0.1193	9.8077	1859.8510	0.0643	66809.0990	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	22112.5120		-0.0000	-0.0000	2.9893	3.0031	4.2449	2.0138	6.6616	1.5656	2.9693	0.0001	2.9692	0.0001	0.0000	0.0000	2.9692	0.0001	2.9691	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0018	0.0000	0.0003	0.0003	0.0000	0.0016	0.0016	0.0000	0.0007	0.0006	0.0001	0.0003	0.0003	0.0000	0.0005	0.0003	0.0001
23	61	85	0.1277	8	3	0	1	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	930.9824	0.0712	33078.8468	0.4989	0.2556	17.5125	993.7005	0.0585	34159.0236	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13461.6254		-0.0001	-0.0000	2.9893	5.9980	3.9948	2.0138	5.1713	3.6377	2.9617	0.0002	2.9615	0.0001	0.0001	0.0000	2.9616	0.0002	2.9614	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0032	0.0031	0.0001	0.0002	0.0002	0.0000	0.0030	0.0029	0.0001	0.0027	0.0023	0.0004	0.0013	0.0013	0.0000	0.0014	0.0011	0.0003
23	85	101	0.1983	12	3	0	1	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1129.2777	0.1384	44879.4731	0.3330	0.2286	10.6682	1315.8593	0.1232	47560.1798	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8371.5418		-0.0002	-0.0000	2.9893	3.9948	4.2449	2.0138	3.6377	1.5656	2.9465	0.0004	2.9461	0.0001	0.0001	0.0000	2.9464	0.0003	2.9461	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0025	0.0001	0.0004	0.0004	0.0000	0.0022	0.0022	0.0001	0.0014	0.0013	0.0002	0.0006	0.0006	0.0000	0.0008	0.0007	0.0002
35	48	85	0.1320	9	3	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1166.5752	0.0894	42046.3344	0.6018	0.3071	51.7212	1249.0932	0.0736	42627.7184	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13423.3327		-0.0001	0.0000	4.9740	3.0031	3.9948	7.7857	6.6616	3.6377	2.9659	0.0002	2.9657	0.0001	0.0001	0.0000	2.9658	0.0002	2.9657	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0025	0.0025	0.0001	0.0002	0.0002	0.0000	0.0024	0.0023	0.0001	0.0067	0.0060	0.0007	0.0028	0.0028	0.0000	0.0039	0.0032	0.0006
39	48	85	0.1972	11	3	0	1	1	1	0	1	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	25797982.4498	1779.4783	inf	8865.8013	7410.7460	inf	25404066.4652	1256.4625	inf	464.3236	0.0355	16716.5567	0.1400	0.1187	1.7137	498.3365	0.0293	17281.8083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13444.5174	0.0000	-0.0001	-0.0000	12.9847	3.0031	3.9948	24.7324	6.6616	3.6377	2.9666	0.0002	2.9664	0.0001	0.0001	0.0000	2.9666	0.0002	2.9664	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0062	0.0002	0.0004	0.0004	0.0000	0.0060	0.0058	0.0002	0.0171	0.0154	0.0017	0.0072	0.0071	0.0001	0.0099	0.0083	0.0016
41	48	85	0.1776	15	3	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1960.2407	0.1501	68935.2120	0.6141	0.5217	7.1165	2098.3739	0.1235	71246.7347	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13442.5609		-0.0001	0.0000	3.0000	3.0031	3.9948	3.0000	6.6616	3.6377	2.9732	0.0002	2.9730	0.0001	0.0001	0.0000	2.9731	0.0002	2.9730	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0015	0.0000	0.0001	0.0001	0.0000	0.0014	0.0014	0.0000	0.0030	0.0027	0.0003	0.0014	0.0014	0.0000	0.0017	0.0014	0.0003
48	61	85	0.1062	9	3	0	1	1	0	0	0	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4685765.3165	326.7275	728106514.3858	1643.6536	1193.6516	56001.6355	143402673.2798	inf	1071027297.3324	985.0740	0.0754	34268.4101	0.6643	0.4828	20.4413	1021.3412	0.0601	34657.5802	0.0002	0.0002	0.0000	0.0004	0.0004	0.0004	0.0000	0.0000	0.0000	13442.7131	0.0258	-0.0001	-0.0000	3.0031	5.9980	3.9948	6.6616	5.1713	3.6377	2.9707	0.0002	2.9704	0.0001	0.0001	0.0000	2.9706	0.0002	2.9704	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0029	0.0001	0.0001	0.0001	0.0000	0.0029	0.0028	0.0001	0.0056	0.0050	0.0006	0.0029	0.0028	0.0000	0.0027	0.0021	0.0006
48	85	101	0.1600	12	3	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	306824813.4944	54196.2242	2953157902.9614	52374.1982	46595.2477	inf	523358824.3866	inf	2868627045.8479	1177.5933	0.1445	45831.6451	0.2782	0.2510	3.6321	1362.0370	0.1274	47860.3630	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8365.4797	0.5844	-0.0002	0.0000	3.0031	3.9948	4.2449	6.6616	3.6377	1.5656	2.9553	0.0004	2.9550	0.0001	0.0001	0.0000	2.9553	0.0003	2.9550	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0025	0.0024	0.0001	0.0003	0.0003	0.0000	0.0022	0.0021	0.0001	0.0029	0.0027	0.0003	0.0013	0.0013	0.0000	0.0016	0.0013	0.0002
