branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
56	87	122	0.2714	11	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	12.1775	1.8402	1678.1989	2.3597	2.2452	16.2296	84.8457	3.5534	1831.3204	2.2590	0.3648	117.7226	0.6004	0.5987	0.8249	3.8744	0.1328	150.4581	0.1855	0.1982	0.0701	0.2544	0.2667	0.0508	0.0457	0.0374	0.0822	5.2948	0.0390	0.5451	-0.0492	18.0838	42.4845	23.2250	21.3989	29.8066	43.7860	0.7976	0.1267	0.6709	0.1046	0.1036	0.0010	0.6931	0.0232	0.6699	0.4380	0.4216	0.0164	0.4024	0.3979	0.0046	0.0356	0.0237	0.0119	0.3531	0.3474	0.0057	0.1742	0.1730	0.0012	0.1789	0.1744	0.0045	2.3613	2.1270	0.2343	1.5818	1.4920	0.0898	0.7794	0.6350	0.1445
67	82	93	0.4638	14	3	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	18.6244	82.7843	0.0266	76.6302	95.6420	0.7617	4.6622	57.0532	0.0075	9.9803	10.4648	0.1161	12.2080	12.3340	0.5019	6.1214	6.8676	0.0511	0.5359	0.1264	4.3586	0.1593	0.1290	0.6589	1.3130	0.1204	6.8122	0.0005	3.6932	-0.3237	0.2866	15.7182	38.3640	10.4723	20.2889	37.8312	10.6383	2.0584	2.0573	0.0011	1.5963	1.5956	0.0007	0.4621	0.4617	0.0004	0.4499	0.0959	0.3541	0.0901	0.0688	0.0213	0.3598	0.0271	0.3327	0.2062	0.1966	0.0097	0.1308	0.1294	0.0014	0.0755	0.0672	0.0083	0.8396	0.7584	0.0812	0.5656	0.5332	0.0324	0.2741	0.2252	0.0488
69	107	117	0.1462	5	3	0	1	0	0	0	1	0	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	54.9073	39.8079	838599.7017	19.7073	19.1863	444.7589	201.9437	122.0911	3744622.9131	9.6753	7.9105	49.2662	4.9492	5.0811	0.0747	13.8866	10.5144	69.4388	0.1762	0.1987	0.0001	0.2511	0.2648	0.0002	0.0688	0.0861	0.0000	0.2776	0.0000	0.2068	-0.0569	26.4832	19.7253	26.2967	17.9682	20.7078	27.3963	3.4763	2.7210	0.7554	0.8379	0.8376	0.0003	2.6384	1.8834	0.7550	0.3800	0.3800	0.0000	0.3191	0.3191	0.0000	0.0609	0.0609	0.0000	0.3593	0.3440	0.0153	0.1693	0.1648	0.0045	0.1900	0.1791	0.0109	2.1567	1.9124	0.2443	1.2707	1.2049	0.0657	0.8861	0.7075	0.1786
72	77	122	0.4267	12	3	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	182.3461	179.3667	2.1934	0.4673	0.4714	0.1744	635.6031	553.4804	11.1060	8.8203	9.0037	0.0713	0.0256	0.0257	0.0102	19.0428	19.7841	0.0822	0.0484	0.0502	0.0325	0.0548	0.0545	0.0586	0.0300	0.0357	0.0074	0.0002	0.0744	-0.1474	-0.0038	17.7885	10.9068	23.2250	28.0159	11.3989	43.7860	0.9354	0.9352	0.0002	0.0015	0.0015	0.0000	0.9339	0.9338	0.0002	0.0477	0.0444	0.0033	0.0401	0.0372	0.0029	0.0076	0.0072	0.0004	0.1060	0.1039	0.0022	0.0570	0.0567	0.0003	0.0490	0.0472	0.0018	0.9865	0.8848	0.1017	0.7323	0.6825	0.0498	0.2542	0.2023	0.0519
72	103	122	0.2786	9	3	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	37.7308	8.0206	3407.6510	4.4167	4.2652	17.8791	169.1960	25.4395	5739.3894	4.6899	1.0657	124.0741	0.6718	0.6697	0.9859	8.7624	1.4867	139.4580	0.1243	0.1329	0.0364	0.1521	0.1570	0.0551	0.0518	0.0584	0.0243	3.5342	0.0267	0.4292	-0.0355	17.7885	12.2916	23.2250	28.0159	17.6965	43.7860	0.6903	0.1523	0.5381	0.0498	0.0493	0.0005	0.6406	0.1030	0.5376	0.2871	0.2796	0.0075	0.2539	0.2495	0.0044	0.0331	0.0301	0.0030	0.1472	0.1429	0.0043	0.0741	0.0736	0.0005	0.0731	0.0692	0.0039	2.3096	2.1043	0.2054	1.6696	1.5890	0.0806	0.6400	0.5153	0.1247
77	87	122	0.3599	12	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.5337	0.5314	0.0013	0.8455	0.8581	0.0006	0.0537	0.0538	0.0049	0.0191	0.0195	0.0000	0.0391	0.0393	0.0000	0.0005	0.0005	0.0000	0.0358	0.0367	0.0288	0.0462	0.0458	0.0519	0.0086	0.0089	0.0077	0.0000	0.0944	-0.0006	-0.0026	10.9068	42.4845	23.2250	11.3989	29.8066	43.7860	0.0037	0.0037	0.0000	0.0036	0.0036	0.0000	0.0000	0.0000	0.0000	0.0409	0.0374	0.0035	0.0382	0.0351	0.0030	0.0027	0.0022	0.0005	0.1927	0.1891	0.0036	0.0931	0.0926	0.0005	0.0996	0.0965	0.0031	1.1412	1.0189	0.1223	0.8258	0.7672	0.0586	0.3154	0.2516	0.0638
77	122	142	0.4653	13	3	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	30.1842	38.9989	0.0032	2.9006	3.4151	0.0153	65.3204	114.9405	0.0001	5.3610	5.4596	0.0017	0.5207	0.5237	0.0092	11.2976	11.6843	0.0000	0.1776	0.1400	0.5211	0.1795	0.1533	0.5975	0.1730	0.1017	0.4648	0.0000	0.4076	-0.1394	0.0386	10.9068	23.2250	32.5730	11.3989	43.7860	35.5209	0.8835	0.8835	0.0000	0.0473	0.0473	0.0000	0.8362	0.8362	0.0000	0.2763	0.1963	0.0800	0.1984	0.1595	0.0389	0.0779	0.0368	0.0411	0.1648	0.1618	0.0030	0.0908	0.0903	0.0005	0.0740	0.0716	0.0024	1.5554	1.4019	0.1535	1.1051	1.0400	0.0651	0.4503	0.3619	0.0884
82	87	93	0.4669	12	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	39.2545	38.8697	10.2791	35.2121	33.5451	0.1495	70.9338	95.0305	7.5813	4.5762	4.8107	0.5489	5.3662	5.4274	0.0013	3.3359	3.7182	0.6273	0.1166	0.1238	0.0534	0.1524	0.1618	0.0088	0.0470	0.0391	0.0827	0.0066	0.0491	-0.3473	-0.0160	38.3640	42.4845	10.4723	37.8312	29.8066	10.6383	2.2970	2.2818	0.0152	1.6455	1.6454	0.0000	0.6515	0.6363	0.0152	0.1549	0.1476	0.0072	0.1336	0.1332	0.0005	0.0212	0.0145	0.0068	0.5019	0.4743	0.0276	0.3066	0.3032	0.0035	0.1953	0.1711	0.0242	1.3286	1.1929	0.1357	0.8769	0.8231	0.0539	0.4516	0.3698	0.0818
82	87	122	0.2714	6	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	14.7099	13.4093	6.6853	2.6441	2.5504	0.1299	192.9853	159.7838	16.7122	2.6350	2.7074	0.0196	0.7533	0.7629	0.0010	3.7560	3.8933	0.0236	0.1791	0.2019	0.0029	0.2849	0.2991	0.0074	0.0195	0.0244	0.0014	0.0002	0.0019	-0.3189	-0.0917	38.3640	42.4845	23.2250	37.8312	29.8066	43.7860	2.0237	2.0233	0.0004	0.2160	0.2160	0.0000	1.8077	1.8073	0.0004	0.6195	0.6183	0.0012	0.5927	0.5919	0.0007	0.0268	0.0264	0.0004	0.7680	0.7473	0.0207	0.2867	0.2831	0.0036	0.4813	0.4642	0.0171	3.4583	3.0624	0.3958	2.0802	1.9788	0.1015	1.3780	1.0836	0.2944
82	93	109	0.4638	11	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	9.5802	9.7574	0.0000	10.9178	11.2562	0.0000	1.8944	1.8725	0.0001	1.9071	1.9976	0.0000	3.1692	3.2019	0.0000	0.0969	0.1071	0.0000	0.1991	0.2047	0.1525	0.2903	0.2845	0.3751	0.0511	0.0572	0.0234	0.0000	0.0904	-0.1352	-0.0174	38.3640	10.4723	39.8744	37.8312	10.6383	43.5815	0.8568	0.8568	0.0000	0.8389	0.8389	0.0000	0.0179	0.0179	0.0000	0.2602	0.2386	0.0216	0.2347	0.2152	0.0195	0.0255	0.0234	0.0021	0.4493	0.4289	0.0203	0.2647	0.2620	0.0027	0.1845	0.1669	0.0176	1.3068	1.1653	0.1415	0.8084	0.7565	0.0519	0.4984	0.4088	0.0896
82	93	148	0.4647	11	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	46.5343	25.2246	5808.6572	59.3716	32.6941	11775.2205	0.7684	0.7751	0.0714	21.2538	12.4452	439.8097	35.0973	20.3686	1211.1676	0.0397	0.0409	0.0033	0.4567	0.4934	0.0757	0.5911	0.6230	0.1029	0.0516	0.0528	0.0458	0.7437	0.0148	0.5900	-0.0418	38.3640	10.4723	10.6025	37.8312	10.6383	15.6630	2.1957	1.2592	0.9365	2.1941	1.2576	0.9365	0.0016	0.0016	0.0000	0.3087	0.3042	0.0045	0.3000	0.2968	0.0032	0.0087	0.0074	0.0013	0.1033	0.1012	0.0021	0.0625	0.0617	0.0008	0.0408	0.0394	0.0014	0.6758	0.6165	0.0593	0.5075	0.4764	0.0311	0.1684	0.1402	0.0282
